x1,x2
-0.5143824989287321,-1.3314989541255466
-0.808570282236956,0.6760851261926561
1.4968724515732006,0.5453745897339056
1.5998799473526568,0.5448562191129607
-0.6099552807102758,-1.4779732149130076
-0.33498207639914873,0.5597856300912867
-0.5623244990894449,-1.2735546548794165
-0.5627046047873545,-1.4130042784359826
-0.719448384025512,1.1480519505336908
-0.6405904923693221,-1.3640798189768704
-1.1442471613049339,0.7087746831233431
-0.5333385593731743,0.8926295559904575
-1.5165928860707814,0.5508917042174746
1.1327039894234543,0.6218527913626689
-1.101082777051455,0.05427058745613285
-0.8511762397522059,0.44805294906630827
-0.3718524965550939,-1.454429065354803
-0.6415256941730225,-1.354977653212707
1.371950030515394,0.2487485114421903
1.4054804839845751,0.46865556791556295
-0.3165455290164383,1.2128071301453065
-1.1648315800870124,0.6320280133364464
-0.8871027072053586,0.37866658111448037
1.3903353258878242,0.480762327389402
1.7373783929778666,0.5311559142905512
-0.5271293841430468,-1.4304289167660345
1.3359395541190542,0.3575945129647322
-0.8833941793659127,0.5766697746848886
1.3312307581150893,0.4432190210756566
1.6661343286248662,0.22912514369612255
1.6225036470272673,0.5477415087443304
1.3852154499772644,0.760435031330664
1.2442712525612327,0.40601589788936265
-0.36055188076113276,-1.2910646823279348
-0.590742009862065,-1.1580562112982478
-0.7545746527882066,-1.338199763777478
-1.3300354647441521,1.21582773813191
-0.5352034595339011,-1.3773065389619468
-0.5385514710029488,-1.3319685890399935
-0.6143833797651402,-1.2745582581629913
1.265059916120776,0.5432792276499702
-1.3629590741616675,1.2455292601400352
-0.6094313186925401,-1.310537645856642
-0.5894853543407312,-1.2628176446258412
-0.850765823583682,0.936368172794668
1.3489952945750436,0.4003015246181294
1.1968550917767753,0.5250490904075236
-0.6041572559312929,-0.0802383095594151
-0.5124472622064025,1.1482139175380375
-1.0183619487243187,0.6257015295670695
-1.1797671562816014,0.5689027605859267
-0.8574009764600466,0.949289727643244
-0.4271512584933461,0.8538638071652525
1.2295330779909512,0.743597428139901
-0.8929325418282522,1.4632202526823919
-0.4526310041531718,0.7488076670960517
1.3117945654860266,0.6511606258478636
-0.5757198541237599,-1.3502055901206909
-0.5005871214050563,-1.332245978030499
-1.0889533688794573,0.1711458137745165
-1.6143247929433593,0.5619390600440664
-0.5674356258598169,-1.379617374315474
1.6232232866374166,0.3899956865590262
1.5931072985669814,0.5542873701341592
-0.6893758223479739,-1.462437187257667
-0.47712318264351267,-1.484165336558569
1.5830862259188625,0.6348282117686984
-0.5805432106462693,-1.3753262060022555
-0.5127015084710118,-1.3178753789189155
1.0959618382730278,0.5063615359563138
1.4327837968367154,0.5231613199175726
-0.45325428780068866,-1.4541469121312236
-0.5498925547727324,-1.3872267933867344
-0.5213224982864568,-1.2710829695474009
-0.6668967613735421,-1.4971588169351024
-0.6646679720859018,0.8428343593613595
-0.6573760124821082,0.3021427043323223
-0.45877382370423936,-1.3825926735760738
-0.5942861832598599,-1.4431521469777409
-1.4854591307556404,0.9405727916481962
-0.7254228218070427,-1.327962558599047
-0.41789621549679473,0.3439382032679655
-0.4943265451042722,-1.4071647962490927
-0.3469298009573572,1.2264217524357648
1.2740449232838538,0.6117996090517723
-1.210121651747301,1.174863428054873
-1.2095138391617002,0.6853390229684375
-0.24577791994858572,0.7051020630645733
-0.19563934143798836,1.1043104341137293
-0.6465923134541586,0.36581589715821217
-0.40053913388049955,-1.3894791295355364
1.4909386736350172,0.569601686231805
-0.6430121345082387,-1.4456336259656748
1.6803803018318468,0.3910012711936144
1.4807968369029736,0.3169806166259436
1.5339741737202293,0.42562269597174845
-1.0485398699537234,1.1394262039673757
1.027661239533474,0.486362684303628
-0.41411715549101463,1.3321237916453
1.2384815746645406,0.3904447211079046
1.4217050621237197,0.3384448859545
-0.6511069336835601,-1.2418399533404907
-0.5478659662823993,-1.3265116028449981
-1.0988217024690723,0.8400103478731377
-0.5570042363212876,-1.3179429069605464
-0.40091712493248344,0.05453460341406656
-0.6224379862354619,-1.4112337014100842
-0.21070183153117783,-1.3624716511671204
-0.24437028319181855,1.0264368091233265
-0.5982179824421703,1.1247219663508852
-0.7592830005950876,0.7781724429751573
-0.57081762295306,-1.333232373440602
-0.5255231355237672,0.9416877451559131
-0.5034215510431657,-1.3806423318113543
1.4672012606513638,0.2903207740957967
-0.3759112872593858,-1.3321432862657627
-0.47915804664271094,0.36813213647896015
-0.6458991263194362,-1.3715140033399589
1.3743725497246613,0.4283867078349864
-1.3284460960024669,0.825674442640218
1.4146460809515644,0.5701983690020861
-0.4776082014110492,0.9339731576444946
1.6306338610445708,0.6739637282605051
1.2309915103250122,0.7715736851217464
1.413207158760422,0.7089419277753403
-1.646081748032944,1.0216110353678374
-0.5194723417796078,-1.3456273289323357
-0.5518218669507294,-1.354876470281182
1.391831215715498,0.4539659905539881
-0.5313380701557976,-1.360540705815217
1.4290854993410287,0.5788204477758752
1.171421456385802,0.4346340746181279
-0.5247557274708431,0.27561479638836667
1.5370730113505922,0.6016217955584996
1.5638237626005909,0.5258365620540046
0.9666992442715379,0.6775451234603571
1.4025374075700212,0.3451517648437509
1.149068807296795,0.5404359225217664
-0.2281255167997563,0.2216453049381848
1.3752019532037716,0.7409998966846582
-0.15296932410397673,1.3276770726965006
-0.46616368571575445,-1.3659820371087916
-0.5614329922678719,1.1592385687615065
-0.7577783043662885,0.9419216065025264
1.4718264139087318,0.3759195374812432
1.3521125505983917,0.24207668363980522
1.3916678858893006,0.6329846340252457
-0.6220756635688384,-1.49040148735601
1.4112530176498213,0.40845942324297485
-0.9534349290103213,1.3233875884706388
-0.623680809098398,-1.3044075875376042
1.5306848902573593,0.4874771755732178
-1.180729456143745,0.7851623588534378
1.5892139122352171,0.39698620076970026
1.5130852064281513,0.4690238876965287
-1.113609161206875,0.7177891554275878
-0.657800124445667,0.09229155717959489
-1.2164483957739545,1.1481993461212083
-0.540304008029913,-1.3449439816535187
-0.990847542766157,0.8312909958966214
1.341578611235777,0.44367370905722225
-0.7794193603668274,0.5440630597511066
-0.6510806555421319,-1.2916448251327322
-0.47509576246060276,-1.2665581537662343
1.4168773847639327,0.5118461517256557
-0.9606997554068081,1.296208193640838
-0.66303680417117,1.123621921187793
-0.9650269349148046,1.1473165075789686
-0.4617747792180525,-1.3573897921171871
-0.42429851333136626,-1.435532643179473
-0.5735384640801857,-1.4055741490915732
-0.5628041703708068,-1.340212079540519
-0.9735916107124062,0.1320364391190839
-0.5226287683673266,-1.292737510002275
-0.6134074125033064,1.3472227688645444
1.2211908870429566,0.36763317746210517
-0.6372987281160447,-1.332689274591001
-0.6060882616035821,-1.3308676836871005
-0.5211679009307398,-1.2635583505996544
1.4920007400046766,0.5934181887963953
-0.6272685002499968,-1.3397979770876858
-0.6217326798028204,-1.3873737523745362
1.308198224638348,0.668578474967805
1.4542340018771673,0.39735270015520113
1.3535889978626294,0.5744327737142808
-0.9857862590135362,0.7522952440924129
-1.098731103765237,0.6914034061700708
-0.6533144939709313,0.8677190106759783
-0.5691678604870622,-1.3826471068013517
-0.45646788500940366,0.7074446161135804
1.3388460235896311,0.7772728140831561
1.2470111030152695,0.5090351549020727
-0.5096783580628635,-1.3661032146706142
-1.1443070239902908,1.1519766494517134
-0.6269257783439562,-1.1916703350683004
1.4678643972381682,0.6903190656712482
1.6312013967520507,0.6522341061277867
-1.0960732744419766,0.49204505085346
-0.48993477647427114,-1.3685767653907128
1.330734366218111,0.5566288065099754
-0.4115461748507253,-1.3714615803546235
-0.33427757946366315,-1.4459372940892936
-0.3991081534825531,-1.464488727006277
1.3010793275064292,0.5275178668147987
1.4546035243494506,0.45138542570637963
-0.7064813250587063,0.0677188932323319
-0.578528182303234,-1.3521659067384602
-0.6061798442949972,-1.4633231564508562
1.234727949122676,0.4546117421950721
-0.5322207085287239,-1.4908758839010896
1.2263584488395107,0.46900467982283445
-0.5324700943753174,1.6294297917566962
-1.0946939668672397,1.4679008970760954
-0.4912589673624565,-1.2935081236960406
-1.6151174615545285,1.065438382912086
-0.6391706292342186,-1.4193809814115077
-0.48255674434303475,1.220064352982891
-0.9320994903776041,0.8315503611506979
-0.615113152319592,-1.388683091068907
-0.9697310467792701,0.12550567927904666
1.427105320482591,0.444834621747427
-0.5456843131668833,-1.3611909863642138
-0.43166728989014896,0.9383484994856945
1.2043348620080971,0.5140027894814607
1.1488848698445853,0.2753689787555615
-0.4673732482883037,1.0275124195070973
1.308982387892934,0.5063665087737345
-0.1440992995936598,1.1697587471253603
1.239447617874917,0.7091101015668284
-0.4406759208907205,0.07955142083304002
-1.216054848758293,0.5501136274909614
-0.6788305454671407,0.7141405972308853
-0.5665721240363033,-1.3815739042654565
-0.33753469323558033,1.8910229182975318
1.2653881055201908,0.13631758450125395
-0.5080936520928981,-1.3098416360837248
-0.5868230974956414,-1.341593035344576
-0.6310977162404269,-1.4108352191621372
1.216797545045349,0.5412690662614633
1.275187561159134,0.6761887582095775
1.328275982845,0.8308824385034176
1.1970358990293468,0.4555264875513409
-0.3747250619731891,-1.405887882801719
-0.7737129097287705,0.9803966648230363
1.3276926334894177,0.849319619048831
1.2958480728191437,0.48672408276803997
1.4879396765257515,0.7692612631821816
-0.8270619137815713,0.7577527233508761
-0.4899723677909206,-1.3438450996228612
-0.5097194172995914,-1.3650787087261325
-1.3371922018274636,0.832897360018818
-0.4851850004599368,-1.4126625287826067
-0.3406163652603692,1.1020087397223175
-1.338846392158105,1.526202739033392
1.680805679345766,0.611541841676214
-0.5326004862796277,-1.3563955934535599
-0.5622489147212772,-1.3275715849760366
1.314927175478198,0.26140408971299345
-0.6478340019761374,-1.3745171812299968
-0.451759563539784,-1.3457269680368313
-0.3743444890517601,-1.4404186334509035
1.2057621929093172,0.7344853958977976
-0.4379169037715281,-1.5394696590182184
-0.4616723278796094,0.043139216276987705
-0.7906850337517679,0.6754689315734645
-0.519138815980588,-1.4647096215797288
1.125217339793638,0.6384372898657676
-0.6251153121584655,-1.290208035615075
-0.4482138634784459,-1.344230035710886
-1.4667489187959615,0.7937627860749124
1.3394489537825305,0.602367471504003
-0.8043244046483535,0.7756932931833573
1.3167468968155214,0.3773048487803635
1.5338249555819765,0.6631569969556314
-0.4379002747008178,-1.4015980266440375
-0.6141728716044542,1.3678756308226305
-0.5597782107626956,-1.3331602907699522
1.4284562238072434,0.6114978240943623
-0.7492441065907488,1.1085703175119028
1.5210759759597543,0.6595321546432852
-0.44347802573520695,-1.3425105179675318
-0.4387878911138253,-1.3699191577714613
-0.5730747617293491,0.5773764238477169
-0.6529363237854192,-1.3709200669770305
-0.49736061703580753,-1.2912417095039315
1.5897078482782026,0.7397155055454523
1.3426032220505595,0.6169534106277882
-0.5913256169674546,-1.3825019417663975
1.5934754607757622,0.5950019169750603
1.1265112905591805,0.43818035073134937
1.2761963094971573,0.632367940541242
-0.4561574566675568,-1.474514440999836
1.311008609965096,0.4106633940275311
1.1175505065467737,0.6913809575775538
1.0762613037770266,0.3300887579926538
1.435638121396015,0.04603542736255238
-0.672717557572279,0.5693180613821989
1.3093267706594853,0.48468408710851385
-0.5204238586381313,-1.3512883220572147
1.4840912775699995,0.6607602176977221
-0.471019266870067,-1.4075909558635982
-0.4386205431848456,-1.2533013226948087
-0.5799063323747812,-1.3623170768100386
-0.6217974839699347,0.4444731977887787
-0.6073043949371446,-1.3916769207425184
1.5009055153469666,0.6750456959062574
-0.6732877554234685,-1.311533541880531
1.75642721544233,0.7700687006992079
-0.4904646131631628,-1.3360599691583277
1.4209029017408712,0.6802914345871919
1.396390892357417,0.6035898421175094
-0.5821852201546696,-1.1714334902743695
-1.271996696804265,0.7521045269671276
-1.3119242677252174,0.8641839756911073
-0.7987563520736203,0.7395571248471937
-0.5495455954255039,0.6683753796252183
-0.8684527385571724,0.6819190588581523
1.1960213148737466,0.4601294588562126
-1.3168770516266664,0.7579750704485841
-0.5219068718207658,-1.3875288593654054
1.4513798653965841,0.6071448755247749
1.215283316300914,0.5383966699620084
1.4482275888376637,0.5563294656488542
1.1412420787827677,0.5262302311416303
1.3010330511976007,0.5714138576454801
-0.4406731868338768,-1.325821108356033
0.948527801829746,0.41642452136723884
-0.9929139826771473,1.1563254077032514
-0.6049941941560802,-1.3933532953061671
-0.9024648233712823,0.8733176334378207
-0.5667126192997011,-1.4417807763081998
-0.4451679386466184,-1.2760109942425026
1.3349609489246808,0.6544934560769801
-0.9596162952443626,0.7179852916730767
-0.5075552601429744,-1.3697410993003574
-0.44520977901183284,-1.4305687742057471
-0.46735627168815447,-1.4227621851099232
-0.6305522626368623,-1.2636215984225696
-0.266252182049041,0.48263853032855775
-0.6057545748926167,1.4663083301767514
-0.5776122261108476,-1.3756360513941885
-0.45838554865933745,-1.443684738025949
-1.1679107506337878,1.2327823646593044
-1.7512292215098904,1.285512463746164
1.2478623471505121,0.8267261702594512
1.3810347599308752,0.5528272878296234
-0.6719323757592172,-1.354951271136619
-0.5634148839387708,-1.3210476911740374
-0.7202415008414288,1.5993395247649478
-0.34758887640976543,0.6183247485166112
-0.3031834142028494,0.7041691021010926
1.1877409132955858,0.347941979514286
1.3127321228931088,0.5937319214798196
-0.3148555569095335,0.9357083201837056
-0.4616313540111273,-1.4103982170476193
1.2411697249736644,0.38989527372185107
1.4799118190782432,0.6916401469613358
-0.5353812008463437,-1.4093076595908967
-1.0635326072859106,1.434442533208344
1.3611849092707984,0.5166497487916089
-1.0926450023927237,0.1971900846365433
1.1369434555503002,0.7188742460491875
-0.3764502704146864,1.1902473402643374
1.3041621529884844,0.7545079174978455
1.4668848240703312,0.7314360923975604
-0.9224667505906832,0.1481968773503746
-0.5606174149628989,0.437260227909284
1.3352495098378558,0.5847704463199602
-0.5994619528180085,0.49755839021010867
-1.5724245624834707,0.7608675766153827
-0.7009223701452436,-1.2758539202302428
1.1825457138169146,0.6726432763762944
-1.6372119020704818,0.29406103867097705
-1.4912823596791716,1.0637491785413777
-0.8364337687432486,1.1098102544689061
-0.5221241868244106,-1.3435859441380686
-0.5885912406854991,-1.475854910754846
1.4906513625307487,0.5889666964310118
-0.4212995362567905,1.3822143057884333
-0.9161275454026246,0.7757058506620127
-1.0064990694585445,0.7007667548252815
1.1538671830416314,0.5462482844317019
-0.4080739987122765,-1.3237483904309872
-0.503550154047467,-1.3258627545505126
-0.6050581186766703,-1.3796680201014824
-0.9336977011472941,0.7203697224445393
1.2656014707647643,0.5587940636207466
1.277769750027654,0.7112715603839466
-0.3351511234154632,-1.3484102586045694
-0.44271574256240503,-1.2810476567677798
-1.1428448899637085,0.5440461455863513
1.2830337846171063,0.4731178853350066
-0.5285343792322842,0.7923755470453189
1.2350307651189596,0.4990229378439361
-0.47082246428391583,-1.4236366155263656
-0.37987344816234664,1.343837984053322
-1.757808264029788,0.6093830850279001
0.9978985763112883,0.4000348052783185
-0.5616657198386513,-1.4128139965471769
1.1795881218146598,0.741238410092728
